year,region,unemployment_rate,ci_lower,ci_upper,weighted_numerator,weighted_denominator,effective_n,unweighted_n
2019,19,4.472694172277252,3.8607739414302236,5.176379741419315,25390.830933583333,567685.3805690834,3807.865091904494,4778
2019,20,3.544188874823416,3.112158938923549,4.0336963184353305,42198.05077766666,1190626.466818,6205.825331651606,7392
2019,22,4.036728395070678,3.634125079531586,4.481859373943002,70177.23242425,1738468.0254917499,8299.74266952413,9910
2019,24,3.7470206623133966,3.214523249740689,4.363751083321599,18706.696553083333,499241.8841249167,4214.906482402519,5249
2019,25,6.580277805303844,6.016519747155118,7.192818094334706,76863.93747441667,1168095.6298298333,6834.512253206436,8682
2019,26,27.680525036072723,25.89800904115261,29.536825700717458,69180.08456925,249923.31062758333,2320.200765490605,3198
2019,27,4.485212269966001,3.888915120307374,5.168024753193718,24033.35196566667,535835.3299485834,4038.0589901426483,4851
2019,28,3.9203177075944504,3.413155345492671,4.499329074081619,26585.69752375,678151.6067498333,4923.525413167412,5740
2019,29,3.6827216081040426,3.173836609348666,4.269602048128976,20625.60161825,560064.09968275,4558.628212045637,6061
2019,30,3.761332762835983,3.2290023321096664,4.377452894277248,6546.974065,174059.95368683332,4235.914372737194,5338
2019,32,5.489986400244376,4.996427746387586,6.02920578924213,70710.12564516667,1287983.62127125,7485.454708844829,8251
2019,33,4.699033439833104,4.108613485048009,5.369547496758413,28962.02745175,616340.1010565833,4341.592048227826,5261
2019,34,4.019855304029946,3.4841044123382585,4.634033193101997,11856.655751833334,294952.30188875,4500.496035128831,5431
2019,35,5.605900737313542,5.0571436463779005,6.21030917208525,51852.59645416667,924964.5843535834,6124.9630746969415,6859
2019,36,3.895559339730669,3.470982632800932,4.369720000846898,66124.08126533333,1697422.00024875,7139.933706081837,8349
2019,37,7.666439046044414,6.754587744209342,8.689915886433862,27357.00884525,356841.14464283333,2909.875836415372,3419
2019,38,3.9373495728823578,3.4663508767661626,4.4693833125550295,22446.52742066667,570092.3173106667,5794.393931117851,6920
2019,40,1.4086213930201543,1.2305158763066177,1.6120852377827086,44386.92384708333,3151089.71559175,14718.089703096066,15792
2019,41,3.9044913437295574,3.4163514318908033,4.459158201794524,39824.52361041667,1019967.0098993334,5319.5352589353815,6394
2019,42,3.7530004235172534,3.2802204977397156,4.290899302684316,22821.765792500002,608093.8773545834,5452.509886110298,6738
2019,44,4.579506193941153,3.8117584932679716,5.493059393869024,3934.8863623333336,85923.8135225,2389.4970292810362,4231
2019,45,1.4639869188968084,1.3299809990686648,1.6112744874349307,106315.86187508334,7262077.31112775,28072.355953576818,28798
2019,46,2.777926380177516,2.5113020960943615,3.0719660991289497,125017.04220116667,4500372.76341275,13229.700311346325,14775
2019,47,5.346703278605654,4.540932844748028,6.286039092619286,21374.61036025,399771.77049975,2564.695393515105,4115
2019,49,3.6166493303086877,3.1186767553981274,4.1906959042770495,10943.464936666667,302585.73439666664,4680.53779743621,5539
2019,50,6.092750404352602,5.556586157641036,6.676992426180268,87041.56701116667,1428608.7765713334,7012.618468632617,8012
2019,52,6.433698034817476,5.827317126587905,7.098421739254449,64603.23008733334,1004138.3623806667,5733.22175543591,6535
2019,53,4.424182913110637,3.9178924648658473,4.992499289255794,40377.653257750004,912657.8636270834,5641.46302868345,6209
2019,54,5.318940967512318,4.68840110863403,6.028917637112556,18450.102914333333,346875.496965,4317.592062449257,5183
2019,56,4.2700546049406265,3.651457419713137,4.9880235650581275,27928.283137083334,654049.7890769166,3531.7641455302237,4468
2019,57,5.148781417132571,4.710908734842601,5.624951263421566,62670.762364416674,1217196.0176029168,8993.906220271921,10083
2019,58,5.052736405375517,4.348149443127845,5.864496651837499,15852.78487325,313746.52468283335,3218.287329476312,3945
2019,60,4.830600579847369,4.423015795133662,5.2736722424555325,101969.62677333334,2110909.9187115,9775.344433162516,10479
2019,61,3.8971925808187744,3.3193622380249352,4.570855306737425,21194.9244805,543851.0938570834,3692.237683623667,4708
2019,63,4.303414929805592,3.798023479135295,4.872651013082478,53006.06265083333,1231720.9359411667,5495.181485682269,6081
2019,64,5.15178559073481,4.417987065543916,5.9998126968768615,14132.487120000002,274322.1135875,3012.6114709152957,4005
2019,65,4.213702830729497,3.8466873807296187,4.6140551594635495,89542.33380891668,2125027.2600124166,10548.206711634462,11191
2019,66,5.204749703371104,4.529971968938737,5.97375194780614,24690.998603583335,474393.5829919167,3648.692459844644,4514
2019,67,3.9090337065593324,3.2759627851175095,4.658551601275165,9603.99427675,245687.16971241668,3037.140097747977,3319
2019,68,3.930877597027692,3.377791128798023,4.57024391447129,19936.851465083335,507185.76127016667,4098.452141107448,4735
2019,69,5.638286145224739,4.779510357132284,6.6406045564641945,29997.913212416668,532039.5673395,2370.5570752511917,3511
2019,70,3.751960581453083,3.3052445697878268,4.256394258500203,30792.369795416667,820700.7810165,6152.330582746758,6903
2019,71,3.002553411296371,2.6343280258804462,3.42044105580507,58697.4716555,1954918.4848690834,7266.820772271678,11167
2019,73,3.7590251565006283,3.2334386265130766,4.366189533822372,22872.16528725,608460.0218143334,4351.085926364274,5592
2019,75,5.087000693193685,4.6687313306938,5.5405647341755575,95417.43892125,1875711.1444650833,9772.78463732158,10936
2019,76,9.22032481216597,8.416358279808724,10.092626399112211,47706.89664125,517410.1521705834,4581.021870770519,5355
2019,77,4.115958854079791,3.321068052442619,5.091086330924691,1251.4363093333334,30404.49027066667,1952.0496425430003,3299
2019,78,5.396080253532368,4.855812554605377,5.992673128205312,34584.80984858333,640924.6753871667,6080.262804623486,7389
2019,79,8.16850043954557,7.249149506781792,9.192889148901536,17293.738828583333,211712.52859166666,3055.895488835238,3559
2019,80,4.414890267359099,4.051747229851432,4.808949193560616,85302.42577341667,1932152.79673175,11324.5291152146,11921
2019,81,9.162189014179994,8.140906909944233,10.297229562057534,39534.397731666664,431495.11181750003,2754.226675854496,3309
2019,82,13.035293383862651,12.0086116976973,14.135650537348985,181975.9389395,1396024.8809189168,3850.8581704678068,4530
2019,83,10.77834931944905,9.712196897601197,11.946052997614439,49114.1429415,455674.0692461667,2963.4946713768454,3482
2019,84,10.904959202258816,9.669894128991134,12.276331649216752,10035.711515083332,92028.8772195,2199.7368987105197,2811
2019,85,9.218437059572773,8.118117632521235,10.450929215309799,12191.246079,132248.51458241665,2366.7034521795067,2738
2019,86,7.350242589359233,6.513378019598623,8.285101716478579,20710.31808425,281763.73544775,3339.9623446049095,4119
2019,87,6.759861378129828,5.934705877867705,7.690365941811928,27667.77042141667,409294.93777683337,3149.5840491943177,3914
2019,88,4.583976465348752,3.936066842927541,5.332617109947729,15472.002347333333,337523.59909108334,3460.1119576382157,3983
2019,89,4.2314006000377855,3.6261645406899223,4.932485214458019,18539.268693500002,438135.5122305,3664.825006584985,4541
2019,90,12.051496057686947,10.665924130204578,13.589681505237056,37910.83964783333,314573.72152275,1906.5740159896964,2439
2019,91,11.789289353938342,10.507933459249678,13.203842479582281,23979.86158958333,203403.79194758332,2200.1814086755,2596
2019,92,3.285998552823407,2.931584028164743,3.681634990251429,68569.89878850001,2086729.4274850835,8702.688677867516,10529
2019,93,12.49931203344262,11.084321821641035,14.066359536843887,14880.571420166667,119051.12361666666,1890.9357933019962,2219
2019,94,4.29985932821055,3.7499824456614586,4.926240315539177,32188.833478083332,748602.0127890833,4585.590938212362,5456
2019,95,6.048669590752496,5.25647737618046,6.9514915497075,14949.590410416666,247155.01791125,3048.452059952696,3521
2019,96,13.342880728320347,11.668773936733274,15.21579644077325,84585.14236525001,633934.635912,1412.7631236513967,2490
2019,97,4.645834497045566,3.973093361541691,5.426050411479028,28056.662594833335,603910.0749860001,3238.336117384228,3934
2019,98,6.902473878306785,6.166783268169434,7.718711873303414,34564.89656716667,500760.99057466665,4106.96541987583,4907
2019,99,6.121802002719759,5.232323710942198,7.1510787116411745,4714.3663015,77009.45406933333,2407.577699943685,2907
2020,1,5.959077399430724,5.383661290749483,6.591710413372616,62645.518044833334,1051262.0301058334,5909.844009652672,6737
2020,3,5.67091450567184,5.254119731796882,6.118637253344214,163312.47884391667,2879826.1493905,11008.089526436415,12096
2020,4,6.000611404144166,5.558473994839392,6.475506324152396,87585.13519791668,1459603.5186919167,10315.73629889151,12007
2020,5,5.306919587579372,4.738175776115665,5.939675556952462,52901.98853958333,996849.2581534167,5360.346644862036,6107
2020,7,6.159913833018589,5.5875156639984525,6.786734696374578,87381.7415175,1418554.6078439166,6185.116576474276,7101
2020,8,3.937010210114436,3.4215380378893974,4.526501147619183,28251.97250925,717599.6759335,4777.35362778272,6025
2020,10,5.955742290001805,5.178930429183148,6.840665856611336,23869.178145833335,400775.87282283336,3126.1471218475026,3908
2020,11,7.260551223484421,6.4851575100507155,8.120603725045273,37170.636216666666,511953.3637671667,3874.830469427971,6891
2020,12,7.94698544257602,7.121357616201726,8.8592036728025,39247.6750005,493868.71643466665,3727.4016471510827,4217
2020,14,4.896536575708986,4.348453448865403,5.509721411627082,40887.57789725,835030.5826385,5319.001823735315,6290
2020,15,3.9881481368313847,3.600829973410192,4.415219480306268,23203.757517083333,581817.844297,8888.661428119301,9675
2020,17,5.583315840365671,4.9955824351754785,6.235657941123357,40148.83512266667,719085.8670828333,5277.951081713323,5844
2020,18,7.578123940539694,6.967722689512162,8.237264193550322,97215.7746825,1282847.5153650832,6683.283157950404,7297
2020,19,6.138800155903555,5.4481802719082655,6.910565715138464,35101.10970575,571791.04734325,4148.961325302705,5084
2020,20,4.288257188287328,3.814354108108195,4.818089621807584,50658.67348425,1181334.776809,6275.500859419244,7425
2020,22,4.571935230672129,4.15609529913124,5.027199837540591,78563.80456183333,1718392.7723815,8848.991882999997,10184
2020,24,5.3685777356158715,4.740534473361289,6.074520596579193,26445.98202816667,492606.8566115834,4397.9725063239475,5445
2020,25,7.678512149280945,7.063148956330095,8.342675045123876,88483.43588916666,1152351.31714225,6659.160288078555,8445
2020,26,31.059102973802876,29.205478848822974,32.97557471252199,78664.91701091666,253274.91614058334,2311.6219812094855,3175
2020,27,5.892273290423443,5.191662638531029,6.680768438543251,31191.101108,529355.9814799167,3852.0836042497917,4868
2020,28,4.405185016017288,3.8686596598180634,5.012238833540771,29000.839867083334,658334.2075675833,4962.964874664302,5753
2020,29,4.672196483945214,4.090426092156734,5.332110378200401,26415.864033583333,565384.27106725,4452.700291752185,5965
2020,30,3.732767831396196,3.1989619628639083,4.351644724412651,6443.548898666667,172621.20736441668,4174.63571835879,5269
2020,32,6.71618500963523,6.175211641569903,7.300862112209897,85467.84240408333,1272565.3370398334,7605.256242086463,8342
2020,33,5.319045588118239,4.698857666136102,6.015922988152277,32357.543951833333,608333.64587275,4472.393112143405,5383
2020,34,5.465947977437664,4.841970839434303,6.165126375945585,15963.95444325,292061.9535558333,4545.968632539341,5453
2020,35,6.336442179869804,5.751418254393177,6.9765687538222165,59242.62187491667,934950.8792666667,6084.133038620834,6999
2020,36,4.440281488223679,3.9917000632637802,4.93668174311865,75104.43237658334,1691434.0357874166,7316.111069630411,8514
2020,37,8.114927058923618,7.170430178713402,9.171542399781051,29215.557616083333,360022.4303181667,2866.3332113646466,3613
2020,38,4.803086498333753,4.271666558628449,5.396890951735142,26755.42536466667,557046.5027841667,5562.35026898374,6749
2020,40,2.9720096036352466,2.7056504336218867,3.2637110362275163,94953.89476375001,3194939.0287166666,14253.45604688711,15588
2020,41,5.328293137572393,4.762659141968265,5.956902478756006,55311.71235083333,1038075.6261475834,5446.05391795156,6367
2020,42,4.326816393255906,3.8132581466508846,4.9060113946897115,26324.058862,608393.24966575,5342.298961831781,6816
2020,44,5.68259310952606,4.797369891746577,6.719630835107846,4895.4352205000005,86147.91040191667,2238.9414750922733,4340
2020,45,2.763272013680968,2.5774266347097177,2.9621103404816296,201892.49550391667,7306283.80066625,27927.917794925117,28843
2020,46,3.637474148312573,3.3272199526045916,3.975469001079701,163022.59471983335,4481752.668825417,12836.498516032032,14370
2020,47,7.574585565124087,6.6263199851817,8.645988117083943,29276.92868925,386515.2546965833,2643.2186374651933,4064
2020,49,5.798700692828341,5.146376292599191,6.528019362085249,16718.681370000002,288317.71556475,4406.810743058286,5285
2020,50,6.658125732171542,6.089886121719029,7.275279437197107,92632.74906016667,1391273.6524720835,6803.849725686769,7734
2020,52,8.867363332179282,8.16311873194288,9.625995938367971,89319.80507541666,1007287.0788014167,5806.606163937233,6495
2020,53,5.913834064654351,5.332203565358302,6.55451549196239,53953.60665358333,912328.7204835834,5732.061318813321,6315
2020,54,6.08447484535705,5.433888985991779,6.80734658072464,21251.7414725,349278.1548553333,4663.728218699911,5471
2020,56,4.945665671978648,4.279617361147446,5.709190187432839,31517.272159083335,637270.5768943334,3547.268695381126,4230
2020,57,5.715040691064024,5.255728538949138,6.211861565555588,69767.29813016667,1220766.4284745,9067.053884026696,10109
2020,58,6.275819843598869,5.4884036618692535,7.167638404261634,18732.191632833335,298481.98481891665,3213.798584553806,4012
2020,60,5.037216383958013,4.61827884525639,5.49196879695899,107114.41606491667,2126460.4873049166,9641.462907243758,10582
2020,61,5.349332009142716,4.654122074800523,6.141699692247476,28070.79741975,524753.32194325,3526.9876225021194,4541
2020,63,5.568981262845008,4.9923145437189005,6.207906815621406,66580.63934925,1195562.27982775,5479.072975426017,6083
2020,64,5.524537750948332,4.771151608022897,6.388905696937126,15178.373312666667,274744.6754266667,3075.053495941031,4037
2020,65,5.797222244007766,5.363615106223267,6.263563136261119,122227.77600091667,2108385.20340075,10370.962975636283,11088
2020,66,5.287407131544585,4.579044611928908,6.098347575481367,24704.886245833335,467240.09767366666,3345.0581296123028,4260
2020,67,4.642689803333999,3.932025342495127,5.474478561892132,11503.95953025,247786.520693,2873.174014025027,3183
2020,68,4.5662814883304845,3.9711749756725476,5.245696995675917,23202.272073666667,508121.80836775,4136.446523037249,4850
2020,69,8.737335695806891,7.6870335773298795,9.915729118708702,45962.771099000005,526050.1908042501,2471.093533347211,3615
2020,70,4.422273667333098,3.9369382890027644,4.964347972043952,36404.294438083336,823203.111716,6167.757829949813,6948
2020,71,3.6033771675669515,3.199362291382684,4.056273102391734,70253.68736283333,1949662.3333013335,7288.583091180457,11028
2020,73,4.86498945066245,4.255978033421418,5.55609048885171,28994.75092875,595987.9506995,4220.426661657552,5569
2020,75,6.794218886152463,6.307930380843829,7.315069195424462,126120.77022825001,1856295.3643619167,9600.58944071873,10658
2020,76,9.821407079144429,9.012639945921832,10.69422026135602,50472.87637608334,513906.7749595833,4815.9534423582945,5601
2020,77,4.446961153423141,3.6590653088814595,5.395011753181881,1349.2760351666668,30341.52961125,2181.4214470410666,3327
2020,78,7.293717632708928,6.6784448898422335,7.960838862669384,46662.45330283333,639762.2673734167,6324.382730332967,7489
2020,79,8.36271761654203,7.443730661279671,9.383658165365308,17906.274630166667,214120.2830375,3133.819512120795,3627
2020,80,5.883845050827821,5.466735950749943,6.330648105814094,114114.73479500001,1939458.5311002498,11410.629472209986,12058
2020,81,10.516226257400389,9.424156701603534,11.718472069388154,44629.068099000004,424382.92032366665,2749.4793774760133,3323
2020,82,15.784132335037413,14.645881610271283,16.9932336619541,205125.56593033334,1299568.2092388333,3706.4684795468656,4270
2020,83,14.844750483056588,13.564889657722995,16.222703152434086,69022.59284316667,464962.9707279167,2749.648286771512,3410
2020,84,13.945571145563854,12.528324288864829,15.49474203335856,13213.8498095,94753.01994858333,2095.876122542654,2848
2020,85,9.526766184298022,8.391435414338357,10.79759804255729,12828.533093166667,134657.79305375,2290.9926712133565,2806
2020,86,8.679613230592267,7.753744972448011,9.70440791430893,23532.22919025,271120.7120071667,3205.221505122312,4055
2020,87,7.674460621141786,6.799900505104309,8.651060414636822,30173.051317,393161.849497,3182.9937142947833,3867
2020,88,6.77289595607524,5.983325098715016,7.658172960532986,22351.809661333333,330018.5003031667,3466.262503329073,4055
2020,89,5.37308597864016,4.667283697859964,6.178704414856924,21750.20612925,404799.1455136667,3431.122585985702,4172
2020,90,15.407870369177393,13.844336424526105,17.11291093146004,44591.968571749996,289410.33058633335,1874.2931997731105,2291
2020,91,14.845482468765061,13.44197420054217,16.367823458975785,30353.60088,204463.55276,2269.0111561590943,2617
2020,92,3.647090252223755,3.2681691714068353,4.068096920560484,75977.09519066666,2083224.9803618335,8458.09548962379,10433
2020,93,18.213100491090305,16.584482465426877,19.963375205644688,24295.93393141667,133398.12155158335,2003.5790392082115,2453
2020,94,6.281221299701301,5.638792742928572,6.991418897202826,47415.15274725,754871.55259925,4952.518739350778,5692
2020,95,8.601051065236014,7.661573198450265,9.643698237217182,20835.73960725,242246.43533933334,3079.0979338926854,3497
2020,96,18.506647167712213,16.85265453901435,20.283370231220506,120886.92859141667,653208.1554044166,1967.6404839866766,2592
2020,97,6.021353247163812,5.266456898592575,6.87660214569136,36073.288268833334,599089.3871875834,3363.1314893390345,4028
2020,98,7.459822350806119,6.6958369654035454,8.303220068875508,37421.66069891667,501642.78637108335,4111.799907616143,4952
2020,99,6.192135391429927,5.289436825466652,7.237117243536313,4790.8019368333335,77369.14059508333,2361.666289532784,2952
2021,1,5.555951999910053,4.995993455918284,6.174592524936616,58781.932941583334,1057999.294136,5814.9798286225,6695
2021,3,5.050749422888755,4.664257063454559,5.467430883088401,145781.92913925002,2886342.539160667,11435.432367489764,12205
2021,4,3.516122815195224,3.1665782250403405,3.902697003119473,51355.62336708333,1460575.3571845,9640.654338503491,11633
2021,5,4.098837942317314,3.6069479371898425,4.654569280123248,40812.590682250004,995711.2541799166,5520.085328693767,6270
2021,7,5.25574747518998,4.729954538338952,5.836408149344707,75061.21389425,1428173.9038753333,6261.52365311756,7184
2021,8,3.0537024357407385,2.5859829994144277,3.6028881883796022,21544.902584000003,705533.7917616667,4423.565524582252,5775
2021,10,5.105008851857758,4.348615602641407,5.98473642092027,20354.04385075,398707.3174876667,2792.8214646240804,3723
2021,11,6.482391628596243,5.748005616215386,7.303334990732748,33251.9845995,512958.58850633336,3858.8253396838077,6884
2021,12,7.802171344579634,6.980236270237909,8.711826320590228,38582.30084975,494507.22299958335,3692.0409582484913,4349
2021,14,4.211620436816483,3.7049790354654264,4.784101059614522,34974.1042365,830419.1880818333,5339.301145012321,6222
2021,15,3.420041505268265,3.0615083213639127,3.8189083867189506,20080.030402,587128.26645725,8868.887961614892,9668
2021,17,3.9073227757033924,3.414398250592713,4.468117067945719,27998.997590916668,716577.5442208333,5213.890352435781,5789
2021,18,4.9705092161028235,4.4806932145486496,5.510781263593737,64148.37112558333,1290579.4625179167,6852.777261561792,7412
2021,19,4.646741751756178,4.030226537635717,5.352307306106319,25905.10934725,557489.7580107499,3909.0615911974855,4753
2021,20,3.8203017511362716,3.379211787200102,4.316395267041156,45599.1259835,1193600.11208375,6446.556845491986,7581
2021,22,4.213839330260926,3.8123469560478034,4.655567835295871,72297.48306433333,1715715.2278005,8738.830720538434,10308
2021,24,4.498105272271358,3.926422875518667,5.148563316690793,22509.821473833334,500428.9608915,4433.917164239666,5447
2021,25,5.984943243022666,5.448440619823292,6.570603555205799,68775.56863075,1149143.20550875,6875.327660716188,8684
2021,26,32.25952444232337,30.358037962342305,34.22158613555514,83695.79431825,259445.2204895,2246.23089444632,3184
2021,27,5.025614946980282,4.389117647167965,5.748865295472242,27104.6489025,539329.9961985,3979.125152651337,4868
2021,28,3.8878601284763716,3.3806253718593053,4.467682087173473,25164.0013205,647245.5409645,4876.850491675874,5633
2021,29,3.935493878462362,3.4160429105540153,4.530228760457692,22591.872821666668,574054.325057,4697.160222814756,6086
2021,30,3.420107419640673,2.9163675114967256,4.007266114438335,5840.12867575,170758.63296608333,4286.193110073127,5387
2021,32,5.438256974575291,4.950253528840496,5.971346220414505,68552.324786,1260556.9230452501,7589.7734005838065,8324
2021,33,4.833844045405126,4.227125601707037,5.52262317446766,29045.892583,600886.0093575,4224.832172603707,5282
2021,34,4.319785275164369,3.7588362276963014,4.960132968500041,12404.196271583334,287148.445616,4416.351401358063,5353
2021,35,5.765504557634404,5.210431962659871,6.375732234153869,54241.49437741667,940793.5391464167,6157.875211205638,7131
2021,36,3.4661242199821745,3.061051143145208,3.922632090734509,58965.67874166666,1701199.2357841667,6947.016276523368,8304
2021,37,7.561049705103757,6.642108533489177,8.595421760178557,26605.26416866667,351872.62624008337,2820.8355264769552,3413
2021,38,3.9425569129027673,3.4646726332733446,4.483294826426843,22314.912080083333,566001.01337925,5625.992809857858,6820
2021,40,2.2696452825624185,2.0426307823305527,2.521240413678701,73229.98122083333,3226494.544476,14914.749769071821,16140
2021,41,3.732522061878936,3.262650331900589,4.267077670153496,39681.39337633333,1063125.48776625,5491.642606706363,6435
2021,42,4.2658864170092405,3.763234712303371,4.832305620436339,26114.279951166667,612165.3836595833,5506.354724286614,6866
2021,44,4.904338658450957,4.107870008846348,5.845819206618735,4280.961946583333,87289.28087391666,2385.3849115942335,4299
2021,45,2.7460314213546013,2.5619495322027905,2.9429405234234305,202149.11962941667,7361500.60255675,28299.138398701034,29047
2021,46,3.4338468343871997,3.126244461712873,3.770537282209253,154073.98749991666,4486920.7897390835,12295.491440683709,13971
2021,47,5.7491838598093965,4.913878092470112,6.716452777813053,22112.681355416666,384622.96379141667,2572.4487726392645,4038
2021,49,4.084279911344462,3.5511741439109548,4.6935214983597975,12191.290109583333,298493.0116009167,4629.545268001486,5530
2021,50,6.066528207464019,5.531140997241768,6.65009021864493,87071.20086741667,1435272.3318798332,7002.668973302465,7958
2021,52,6.502136539657441,5.889771152685378,7.173317214612199,64124.532817750005,986207.1094115834,5678.193161846231,6373
2021,53,4.689393147658787,4.176713351363265,5.26154752985665,43156.78217525,920306.3342385001,5849.375599293588,6499
2021,54,4.67438693252325,4.0884107480306175,5.3396731039544525,16337.052381416666,349501.49864033336,4386.941665536441,5274
2021,56,4.231361254727663,3.634906162768714,4.920691527932081,27940.635951,660322.6306849166,3782.2796267360873,4521
2021,57,4.578978053728262,4.172970110736478,5.02241805123654,56348.883582166665,1230599.5556429166,9318.809282861748,10407
2021,58,4.72974425977555,4.039938087583572,5.530544338457425,14673.828912666668,310245.71534366667,3129.7327837291705,3939
2021,60,4.0349787443165175,3.660683852921392,4.445778184853809,86766.87611808334,2150367.61321975,9670.171259888879,10589
2021,61,3.955907005424902,3.3574070310185653,4.655957099410174,20953.67685825,529680.72377625,3479.6893909363916,4596
2021,63,4.485455891851878,3.9661594441611707,5.069155778146761,53949.67090416667,1202768.9538129168,5425.752076043194,6039
2021,64,5.241174598184517,4.5062478689926175,6.088319182044845,14359.811783583335,273980.7940868333,3060.540499856787,4059
2021,65,4.071601923999099,3.7084739232260495,4.4686367503581765,86396.64850591667,2121932.598485917,10403.033667944756,11125
2021,66,5.067020083842624,4.394926963680977,5.8356193299503625,23773.597990083334,469183.02269791666,3573.3033150855163,4511
2021,67,4.255715339766082,3.6069663005769503,5.015077631153091,11642.651774416667,273576.845369,3173.4412322268663,3435
2021,68,3.9532974162631263,3.407776208011192,4.582003834336936,20196.860752416665,510886.4480909167,4248.994163832407,4882
2021,69,6.930585192295846,5.975535936775672,8.025248233318216,36978.21957816667,533551.18726875,2366.25949962066,3443
2021,70,3.7827365849512393,3.348961367251019,4.27021431985448,31332.203313916667,828294.6118575833,6608.202946579983,7315
2021,71,3.2160608995085784,2.8240421153007524,3.660447854262455,63015.6151685,1959403.6660850835,6859.8153636516145,11033
2021,73,4.290054770710306,3.737338973650025,4.920333724236756,26004.092363,606148.2604030833,4523.897748674892,5776
2021,75,4.941743484808144,4.528398764229161,5.3906872796174286,91697.43434208333,1855568.47748125,9720.53709190254,10867
2021,76,9.273536082594585,8.486408955969107,10.125592487279308,47321.32191766667,510283.47219658335,4815.218254378302,5626
2021,77,2.6206162435782825,1.9815711028185932,3.4584781085206426,803.3367695833333,30654.498595583333,1827.0503074366852,3069
2021,78,5.92338294501057,5.36272657527717,6.5386044196406425,38363.227883416665,647657.3984758334,6202.268093901031,7535
2021,79,8.260325122952404,7.339942873120993,9.284553354531736,17810.66532666667,215617.001287,3084.2172128870448,3632
2021,80,4.360431882949784,3.999257226157053,4.752609602124558,85287.32832925,1955937.63688275,11306.171684749163,12012
2021,81,9.5798699136699,8.551986033453552,10.716819503092612,41179.746934916664,429857.057622,2843.474464462758,3250
2021,82,15.15848517940418,14.043481183617828,16.345182582740385,209776.54900741667,1383888.6044658334,3729.897779081968,4393
2021,83,11.782586774747944,10.660245901850809,13.00588892491813,54875.78437675,465736.305837,2904.4145201761125,3483
2021,84,12.089969822850907,10.769219530236313,13.548105010359352,11285.442741666666,93345.49967475,2116.185199558493,2806
2021,85,8.961862509986465,7.879011954030275,10.177093348144831,12010.6679325,134019.77456266666,2377.877519616032,2778
2021,86,6.6830002865773785,5.872804808583991,7.595948148820865,17652.048857416667,264133.59420125,3235.0219865298664,3899
2021,87,7.005928188495834,6.168287398082733,7.9476840978641965,26879.1707455,383663.23522466666,3168.79971097573,3854
2021,88,5.349620780761919,4.640608240339963,6.159961802395595,17920.233531583333,334981.38028825,3381.634984681684,3959
2021,89,4.202847889844361,3.5953575424384763,4.907757544725842,17734.29722475,421959.05465916666,3607.924596492243,4383
2021,90,13.420923293998523,12.030572007079577,14.944657814078788,42722.72763325,318329.2736078333,2103.125264578112,2545
2021,91,12.416096817220234,11.143672015176895,13.811228779178297,26425.206208916665,212830.22030133335,2349.3548256983354,2733
2021,92,2.6682207171061596,2.3443957476335804,3.0353844507008674,55909.39468766667,2095381.1777724167,8386.941467662326,10430
2021,93,15.310159648682871,13.797407387829546,16.956145980666488,19945.240985666667,130274.54607491667,1996.541657532881,2363
2021,94,4.5239032979114535,3.9599836022521777,5.163809959271176,33592.07524141667,742546.27098075,4594.172192511442,5447
2021,95,6.378443895782435,5.579751534232062,7.282644084379027,16327.188908416667,255974.48492433334,3172.6131447897055,3662
2021,96,14.546659042768278,13.125366925397653,16.093346302261363,95227.39065975,654634.1010659167,2168.372664278756,2852
2021,97,4.7088143063759444,4.041946797577785,5.479423455343473,28295.2507075,600899.6929266667,3350.341577005927,4037
2021,98,6.971852490704028,6.218670848696188,7.808661014431386,34931.37046508333,501034.27333925,3949.214146961625,4829
2021,99,5.489380072173435,4.638620786528357,6.48556319626689,4189.238053583334,76315.32155733333,2347.708539593253,2830
2022,1,3.789300677690683,3.3449186530859847,4.290099712048463,41769.572309024996,1102302.9276864,6289.171917785395,7220
2022,3,3.5511997680830123,3.2223864920803305,3.912208909747924,101653.34544383333,2862507.0985152503,11080.262024123385,12098
2022,4,2.6977849336348685,2.384628854453238,3.050780270456856,37985.82435063333,1408037.530236075,9118.291937609982,11028
2022,5,3.328890683076508,2.8821174066824313,3.842180863556438,32543.923149375,977620.6624874333,5386.8226744851145,6170
2022,7,4.348688800747011,3.8670413478623322,4.887276551345845,62637.20634358333,1440369.9416896333,6155.860514041483,7094
2022,8,2.5829833870869474,2.158316942959178,3.088568783232189,18061.297740116668,699241.7307215417,4498.206879109958,5846
2022,10,4.127233036432879,3.4665120832667977,4.907485987716007,16481.471446091666,399334.646253375,2944.630047683976,3962
2022,11,5.44473778376594,4.735002704157507,6.25387214430653,26001.35685505,477550.21247443336,3439.9903967780797,4050
2022,12,7.123712226528134,6.355004972626895,7.977481884514613,35268.71725090833,495089.02282114164,3868.7858349241137,4364
2022,13,7.3755892580353,6.357517816921694,8.541820008889385,1724.4801670475,23380.913805209166,2206.4809152295206,2989
2022,14,3.721753616711619,3.2262922142676764,4.289930040440874,30758.931209708335,826463.3927295166,4885.821629574713,6003
2022,15,3.2263488313685027,2.8786594488334942,3.61446985992067,18647.3137665,577969.548276975,8884.19910136599,9577
2022,17,2.6056961386757185,2.2080901421649246,3.072648616018426,18909.49668325,725698.4574133917,5246.987838776634,5856
2022,18,3.528309873812996,3.11122067616054,3.999006069314675,45436.570549125,1287771.5442839584,6656.448843199592,7308
